,State,County,Outbreak Date,HPAI Wildbird Strain,Bird Species,WOAH Classification,Year,Month,Day,FIPS Code,Latitude,Longitude,Flock Type,Flock Size,HPAI Flock Strain,Mammal Species,Temp,Precipitation,Outbreak Occured
12877,45,1067,0,5,219,3,0.0,0.0,0.0,48307.0,31.1989,-99.3475,23,0.0,2,37,59.1,32.78,0
12878,45,1079,0,5,219,3,0.0,0.0,0.0,48309.0,31.5524,-97.2018,23,0.0,2,37,59.1,32.78,0
12879,45,1082,0,5,219,3,0.0,0.0,0.0,48311.0,28.3526,-98.5679,23,0.0,2,37,59.1,32.78,0
12880,45,1094,0,5,219,3,0.0,0.0,0.0,48325.0,29.3557,-99.1101,23,0.0,2,37,59.1,32.78,0
12881,45,1098,0,5,219,3,0.0,0.0,0.0,48327.0,30.8898,-99.8206,23,0.0,2,37,59.1,32.78,0
12882,45,1113,0,5,219,3,0.0,0.0,0.0,48329.0,31.8691,-102.0316,23,0.0,2,37,59.1,32.78,0
12883,45,1115,0,5,219,3,0.0,0.0,0.0,48331.0,30.7863,-96.9768,23,0.0,2,37,59.1,32.78,0
12884,45,1119,0,5,219,3,0.0,0.0,0.0,48333.0,31.4952,-98.5954,23,0.0,2,37,59.1,32.78,0
12885,45,1129,0,5,219,3,0.0,0.0,0.0,48335.0,32.3062,-100.9211,23,0.0,2,37,59.1,32.78,0
12886,45,1140,2022-12-15 00:00:00,0,13,2,2022.0,12.0,15.0,48337.0,33.6757,-97.7246,23,0.0,2,37,59.1,32.78,1
12887,45,1144,0,5,219,3,0.0,0.0,0.0,48339.0,30.3002,-95.503,23,0.0,2,37,59.1,32.78,0
12888,45,1149,0,5,219,3,0.0,0.0,0.0,48341.0,35.8377,-101.893,23,0.0,2,37,59.1,32.78,0
12889,45,1149,2024-03-11 00:00:00,5,219,3,2024.0,3.0,11.0,0.0,0.0,0.0,21,280.0,2,37,59.1,32.78,1
12890,45,1154,0,5,219,3,0.0,0.0,0.0,48343.0,33.1135,-94.7326,23,0.0,2,37,59.1,32.78,0
12891,45,1158,0,5,219,3,0.0,0.0,0.0,48345.0,34.0741,-100.7798,23,0.0,2,37,59.1,32.78,0
12892,45,1171,0,5,219,3,0.0,0.0,0.0,48347.0,31.616,-94.6159,23,0.0,2,37,59.1,32.78,0
12893,45,1181,0,5,219,3,0.0,0.0,0.0,48349.0,32.047,-96.4725,23,0.0,2,37,59.1,32.78,0
12894,45,1199,0,5,219,3,0.0,0.0,0.0,48351.0,30.7863,-93.7448,23,0.0,2,37,59.1,32.78,0
12895,45,1208,0,5,219,3,0.0,0.0,0.0,48353.0,32.3035,-100.406,23,0.0,2,37,59.1,32.78,0
12896,45,1225,2023-10-12 00:00:00,3,191,0,2023.0,10.0,12.0,48355.0,27.7254,-97.6134,23,0.0,2,37,59.1,32.78,1
12897,45,1225,2023-12-13 00:00:00,0,89,2,2023.0,12.0,13.0,48355.0,27.7254,-97.6134,23,0.0,2,37,59.1,32.78,1
12898,45,1233,0,5,219,3,0.0,0.0,0.0,48357.0,36.2784,-100.8157,23,0.0,2,37,59.1,32.78,0
12899,45,1248,0,5,219,3,0.0,0.0,0.0,48359.0,35.405,-102.6028,23,0.0,2,37,59.1,32.78,0
12900,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12901,45,1256,2022-11-21 00:00:00,3,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12902,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12903,45,1256,2022-11-21 00:00:00,3,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12904,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12905,45,1256,2022-11-21 00:00:00,0,8,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12906,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12907,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12908,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12909,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12910,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12911,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12912,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12913,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12914,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12915,45,1256,2022-11-21 00:00:00,3,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12916,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12917,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12918,45,1256,2022-11-21 00:00:00,0,8,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12919,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12920,45,1256,2022-11-21 00:00:00,3,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12921,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12922,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12923,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12924,45,1256,2022-11-21 00:00:00,3,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12925,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12926,45,1256,2022-11-21 00:00:00,0,8,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12927,45,1256,2022-11-21 00:00:00,3,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12928,45,1256,2022-11-21 00:00:00,3,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12929,45,1256,2022-11-21 00:00:00,3,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12930,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12931,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12932,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12933,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12934,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12935,45,1256,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12936,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12937,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12938,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12939,45,1256,2022-11-21 00:00:00,3,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12940,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12941,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12942,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12943,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12944,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12945,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12946,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12947,45,1256,2022-11-21 00:00:00,3,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12948,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12949,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12950,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12951,45,1256,2022-11-21 00:00:00,0,83,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12952,45,1256,2022-11-21 00:00:00,0,8,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12953,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12954,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12955,45,1256,2022-11-21 00:00:00,0,29,2,2022.0,11.0,21.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12956,45,1256,2023-05-16 00:00:00,3,135,2,2023.0,5.0,16.0,48361.0,30.1213,-93.8939,23,0.0,2,37,59.1,32.78,1
12957,45,1285,0,5,219,3,0.0,0.0,0.0,48363.0,32.7532,-98.313,23,0.0,2,37,59.1,32.78,0
12958,45,1287,0,5,219,3,0.0,0.0,0.0,48365.0,32.1624,-94.3056,23,0.0,2,37,59.1,32.78,0
12959,45,1290,0,5,219,3,0.0,0.0,0.0,48367.0,32.7776,-97.8051,23,0.0,2,37,59.1,32.78,0
12960,45,1291,0,5,219,3,0.0,0.0,0.0,48369.0,34.5301,-102.7845,23,0.0,2,37,59.1,32.78,0
12961,45,1291,2024-04-02 00:00:00,5,219,3,2024.0,4.0,2.0,0.0,0.0,0.0,10,1894100.0,2,37,59.1,32.78,1
12962,45,1302,0,5,219,3,0.0,0.0,0.0,48371.0,30.781,-102.7235,23,0.0,2,37,59.1,32.78,0
12963,45,1349,0,5,219,3,0.0,0.0,0.0,48373.0,30.7927,-94.83,23,0.0,2,37,59.1,32.78,0
12964,45,1360,0,5,219,3,0.0,0.0,0.0,48375.0,35.4013,-101.8939,23,0.0,2,37,59.1,32.78,0
12965,45,1370,0,5,219,3,0.0,0.0,0.0,48377.0,29.9998,-104.2405,23,0.0,2,37,59.1,32.78,0
12966,45,1392,0,5,219,3,0.0,0.0,0.0,48379.0,32.8703,-95.7934,23,0.0,2,37,59.1,32.78,0
12967,45,1396,2022-12-15 00:00:00,0,102,2,2022.0,12.0,15.0,48381.0,34.9659,-101.897,23,0.0,2,37,59.1,32.78,1
12968,45,1396,2022-12-15 00:00:00,0,8,2,2022.0,12.0,15.0,48381.0,34.9659,-101.897,23,0.0,2,37,59.1,32.78,1
12969,45,1396,2022-12-15 00:00:00,0,102,2,2022.0,12.0,15.0,48381.0,34.9659,-101.897,23,0.0,2,37,59.1,32.78,1
12970,45,1396,2022-12-15 00:00:00,0,102,2,2022.0,12.0,15.0,48381.0,34.9659,-101.897,23,0.0,2,37,59.1,32.78,1
12971,45,1405,0,5,219,3,0.0,0.0,0.0,48383.0,31.3662,-101.5231,23,0.0,2,37,59.1,32.78,0
12972,45,1406,0,5,219,3,0.0,0.0,0.0,48385.0,29.8318,-99.8222,23,0.0,2,37,59.1,32.78,0
12973,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12974,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12975,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12976,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12977,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12978,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12979,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12980,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12981,45,1408,2022-10-07 00:00:00,3,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12982,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12983,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12984,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12985,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12986,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12987,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12988,45,1408,2022-10-07 00:00:00,3,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12989,45,1408,2022-10-07 00:00:00,3,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12990,45,1408,2022-10-07 00:00:00,0,29,2,2022.0,10.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12991,45,1408,2023-03-07 00:00:00,3,29,2,2023.0,3.0,7.0,48387.0,33.6207,-95.0503,23,0.0,2,37,59.1,32.78,1
12992,45,1411,0,5,219,3,0.0,0.0,0.0,48389.0,31.323,-103.693,23,0.0,2,37,59.1,32.78,0
12993,45,1412,0,5,219,3,0.0,0.0,0.0,48391.0,28.3253,-97.1656,23,0.0,2,37,59.1,32.78,0
12994,45,1435,0,5,219,3,0.0,0.0,0.0,48393.0,35.8384,-100.8136,23,0.0,2,37,59.1,32.78,0
12995,45,1436,0,5,219,3,0.0,0.0,0.0,48395.0,31.027,-96.5129,23,0.0,2,37,59.1,32.78,0
12996,45,1445,0,5,219,3,0.0,0.0,0.0,48397.0,32.8978,-96.4079,23,0.0,2,37,59.1,32.78,0
12997,45,1445,2022-10-19 00:00:00,5,219,3,2022.0,10.0,19.0,0.0,0.0,0.0,21,50.0,2,37,59.1,32.78,1
12998,45,1457,0,5,219,3,0.0,0.0,0.0,48399.0,31.8311,-99.9762,23,0.0,2,37,59.1,32.78,0
12999,45,1459,0,5,219,3,0.0,0.0,0.0,48401.0,32.1077,-94.7618,23,0.0,2,37,59.1,32.78,0
13000,45,1463,0,5,219,3,0.0,0.0,0.0,48403.0,31.3432,-93.8518,23,0.0,2,37,59.1,32.78,0
13001,45,1476,0,5,219,3,0.0,0.0,0.0,48405.0,31.3942,-94.1682,23,0.0,2,37,59.1,32.78,0
13002,45,1481,0,5,219,3,0.0,0.0,0.0,48407.0,30.5795,-95.1669,23,0.0,2,37,59.1,32.78,0
13003,45,1488,0,5,219,3,0.0,0.0,0.0,48409.0,28.0092,-97.5188,23,0.0,2,37,59.1,32.78,0
13004,45,1489,0,5,219,3,0.0,0.0,0.0,48411.0,31.1552,-98.8176,23,0.0,2,37,59.1,32.78,0
13005,45,1510,0,5,219,3,0.0,0.0,0.0,48413.0,30.8974,-100.5383,23,0.0,2,37,59.1,32.78,0
13006,45,1521,0,5,219,3,0.0,0.0,0.0,48415.0,32.7463,-100.9164,23,0.0,2,37,59.1,32.78,0
13007,45,1531,0,5,219,3,0.0,0.0,0.0,48417.0,32.7359,-99.354,23,0.0,2,37,59.1,32.78,0
13008,45,1539,0,5,219,3,0.0,0.0,0.0,48419.0,31.7924,-94.145,23,0.0,2,37,59.1,32.78,0
13009,45,1540,2024-08-20 00:00:00,0,13,2,2024.0,8.0,20.0,0.0,0.0,0.0,23,0.0,2,37,59.1,32.78,1
13010,45,1543,0,5,219,3,0.0,0.0,0.0,48421.0,36.2777,-101.8934,23,0.0,2,37,59.1,32.78,0
13011,45,1557,2022-10-11 00:00:00,3,29,2,2022.0,10.0,11.0,48423.0,32.375,-95.2692,23,0.0,2,37,59.1,32.78,1
13012,45,1564,0,5,219,3,0.0,0.0,0.0,48425.0,32.2222,-97.7746,23,0.0,2,37,59.1,32.78,0
13013,45,1605,0,5,219,3,0.0,0.0,0.0,48427.0,26.5621,-98.7387,23,0.0,2,37,59.1,32.78,0
13014,45,1610,0,5,219,3,0.0,0.0,0.0,48429.0,32.7359,-98.8362,23,0.0,2,37,59.1,32.78,0
13015,45,1612,0,5,219,3,0.0,0.0,0.0,48431.0,31.8278,-101.0501,23,0.0,2,37,59.1,32.78,0
13016,45,1620,0,5,219,3,0.0,0.0,0.0,48433.0,33.1792,-100.2534,23,0.0,2,37,59.1,32.78,0
13017,45,1638,0,5,219,3,0.0,0.0,0.0,48435.0,30.4984,-100.5382,23,0.0,2,37,59.1,32.78,0
13018,45,1644,0,5,219,3,0.0,0.0,0.0,48437.0,34.5304,-101.735,23,0.0,2,37,59.1,32.78,0
13019,45,1655,2022-04-06 00:00:00,0,143,0,2022.0,4.0,6.0,48439.0,32.7719,-97.2911,23,0.0,2,37,59.1,32.78,1
13020,45,1655,2022-12-01 00:00:00,0,115,0,2022.0,12.0,1.0,48439.0,32.7719,-97.2911,23,0.0,2,37,59.1,32.78,1
13021,45,1658,2022-10-06 00:00:00,3,61,0,2022.0,10.0,6.0,48441.0,32.3015,-99.8901,23,0.0,2,37,59.1,32.78,1
13022,45,1665,0,5,219,3,0.0,0.0,0.0,48443.0,30.225,-102.0765,23,0.0,2,37,59.1,32.78,0
13023,45,1666,0,5,219,3,0.0,0.0,0.0,48445.0,33.1738,-102.3352,23,0.0,2,37,59.1,32.78,0
13024,45,1671,0,5,219,3,0.0,0.0,0.0,48447.0,33.1775,-99.2123,23,0.0,2,37,59.1,32.78,0
13025,45,1681,0,5,219,3,0.0,0.0,0.0,48449.0,33.2166,-94.9657,23,0.0,2,37,59.1,32.78,0
13026,45,1684,0,5,219,3,0.0,0.0,0.0,48451.0,31.4044,-100.4621,23,0.0,2,37,59.1,32.78,0
13027,45,1695,2025-01-27 00:00:00,3,66,2,2025.0,1.0,27.0,48453.0,30.3344,-97.782,23,0.0,2,37,59.1,32.78,1
13028,45,1702,0,5,219,3,0.0,0.0,0.0,48455.0,31.0888,-95.1355,23,0.0,2,37,59.1,32.78,0
13029,45,1718,0,5,219,3,0.0,0.0,0.0,48457.0,30.7712,-94.3766,23,0.0,2,37,59.1,32.78,0
13030,45,1726,0,5,219,3,0.0,0.0,0.0,48459.0,32.7363,-94.9415,23,0.0,2,37,59.1,32.78,0
13031,45,1728,0,5,219,3,0.0,0.0,0.0,48461.0,31.3688,-102.0431,23,0.0,2,37,59.1,32.78,0
13032,45,1730,0,5,219,3,0.0,0.0,0.0,48463.0,29.3573,-99.7622,23,0.0,2,37,59.1,32.78,0
13033,45,1731,0,5,219,3,0.0,0.0,0.0,48465.0,29.8929,-101.1517,23,0.0,2,37,59.1,32.78,0
13034,45,1737,0,5,219,3,0.0,0.0,0.0,48467.0,32.5637,-95.8365,23,0.0,2,37,59.1,32.78,0
13035,45,1745,0,5,219,3,0.0,0.0,0.0,48469.0,28.7964,-96.9715,23,0.0,2,37,59.1,32.78,0
13036,45,1761,0,5,219,3,0.0,0.0,0.0,48471.0,30.739,-95.5723,23,0.0,2,37,59.1,32.78,0
13037,45,1764,2024-03-25 00:00:00,3,51,2,2024.0,3.0,25.0,48473.0,30.0108,-95.9876,23,0.0,2,37,59.1,32.78,1
13038,45,1771,0,5,219,3,0.0,0.0,0.0,48475.0,31.5095,-103.1025,23,0.0,2,37,59.1,32.78,0
13039,45,1780,0,5,219,3,0.0,0.0,0.0,48477.0,30.2145,-96.4034,23,0.0,2,37,59.1,32.78,0
13040,45,1792,0,5,219,3,0.0,0.0,0.0,48479.0,27.7611,-99.3315,23,0.0,2,37,59.1,32.78,0
13041,45,1806,0,5,219,3,0.0,0.0,0.0,48481.0,29.2779,-96.2221,23,0.0,2,37,59.1,32.78,0
13042,45,1809,0,5,219,3,0.0,0.0,0.0,48483.0,35.4012,-100.2698,23,0.0,2,37,59.1,32.78,0
13043,45,1817,2022-05-02 00:00:00,0,137,0,2022.0,5.0,2.0,48485.0,33.988,-98.7035,23,0.0,2,37,59.1,32.78,1
13044,45,1819,0,5,219,3,0.0,0.0,0.0,48487.0,34.0808,-99.241,23,0.0,2,37,59.1,32.78,0
13045,45,1825,0,5,219,3,0.0,0.0,0.0,48489.0,26.4693,-97.6632,23,0.0,2,37,59.1,32.78,0
13046,45,1828,0,5,219,3,0.0,0.0,0.0,48491.0,30.6475,-97.6004,23,0.0,2,37,59.1,32.78,0
13047,45,1829,0,5,219,3,0.0,0.0,0.0,48493.0,29.174,-98.0866,23,0.0,2,37,59.1,32.78,0
13048,45,1833,0,5,219,3,0.0,0.0,0.0,48495.0,31.8501,-103.0483,23,0.0,2,37,59.1,32.78,0
13049,45,1840,0,5,219,3,0.0,0.0,0.0,48497.0,33.2159,-97.6545,23,0.0,2,37,59.1,32.78,0
13050,45,1842,0,5,219,3,0.0,0.0,0.0,48499.0,32.7864,-95.3821,23,0.0,2,37,59.1,32.78,0
13051,45,1870,0,5,219,3,0.0,0.0,0.0,48501.0,33.173,-102.8278,23,0.0,2,37,59.1,32.78,0
13052,45,1873,0,5,219,3,0.0,0.0,0.0,48503.0,33.1766,-98.6878,23,0.0,2,37,59.1,32.78,0
13053,45,1877,0,5,219,3,0.0,0.0,0.0,48505.0,27.0008,-99.1686,23,0.0,2,37,59.1,32.78,0
13054,45,1878,0,5,219,3,0.0,0.0,0.0,48507.0,28.8662,-99.7605,23,0.0,2,37,59.1,32.78,0
13055,46,124,0,5,219,3,0.0,0.0,0.0,49001.0,38.357,-113.2355,23,0.0,2,37,59.1,32.78,0
13056,46,188,2022-08-30 00:00:00,0,121,2,2022.0,8.0,30.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13057,46,188,2022-08-30 00:00:00,0,121,2,2022.0,8.0,30.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13058,46,188,2022-08-30 00:00:00,0,121,2,2022.0,8.0,30.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13059,46,188,2022-08-30 00:00:00,0,121,2,2022.0,8.0,30.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13060,46,188,2022-08-30 00:00:00,0,121,2,2022.0,8.0,30.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13061,46,188,2022-08-30 00:00:00,0,121,2,2022.0,8.0,30.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13062,46,188,2022-08-30 00:00:00,0,121,2,2022.0,8.0,30.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13063,46,188,2022-09-01 00:00:00,3,48,2,2022.0,9.0,1.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13064,46,188,2022-09-01 00:00:00,3,102,2,2022.0,9.0,1.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13065,46,188,2022-09-01 00:00:00,0,135,2,2022.0,9.0,1.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13066,46,188,2022-09-01 00:00:00,3,102,2,2022.0,9.0,1.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13067,46,188,2022-09-23 00:00:00,0,199,2,2022.0,9.0,23.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13068,46,188,2022-09-23 00:00:00,3,199,2,2022.0,9.0,23.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13069,46,188,2022-09-23 00:00:00,3,199,2,2022.0,9.0,23.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13070,46,188,2022-11-14 00:00:00,3,94,2,2022.0,11.0,14.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13071,46,188,2023-11-22 00:00:00,0,8,2,2023.0,11.0,22.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13072,46,188,2023-11-22 00:00:00,0,8,2,2023.0,11.0,22.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
13073,46,188,2023-11-22 00:00:00,0,8,2,2023.0,11.0,22.0,49003.0,41.521,-113.0821,23,0.0,2,37,59.1,32.78,1
